date,campaign_id,channel,sessions,orders,revenue,spend,impressions,clicks,CPC,CTR,CVR,ROAS,CAC
2025-07-09,C002,search,140,4,46540.64,14960.13,71770,2508,5.964964114832536,0.034944963076494355,0.02857142857142857,3.1109783136911244,3740.0325
2025-07-09,C003,search,120,2,24462.72,19179.58,82840,1619,11.846559604694257,0.01954369869628199,0.016666666666666666,1.2754565011329757,9589.79
2025-07-09,C004,search,140,1,6792.75,13629.75,61759,2009,6.784345445495271,0.03252967178872715,0.007142857142857143,0.49837671270566225,13629.75
2025-07-09,C005,search,137,3,12693.94,13132.18,62648,2126,6.176942615239887,0.03393564040352445,0.021897810218978103,0.9666285414912071,4377.393333333333
2025-07-09,C006,search,109,0,0.0,20921.04,91062,1998,10.470990990990991,0.021941095078078673,0.0,0.0,0.0
2025-07-09,C007,search,140,6,37108.15,10197.14,48727,1725,5.911385507246377,0.03540131754468775,0.04285714285714286,3.6390742894576324,1699.5233333333333
2025-07-09,C008,search,140,2,4695.72,16130.69,60821,2568,6.281421339563863,0.042222258759310106,0.014285714285714285,0.291104720256852,8065.345
2025-07-09,C009,paid_social,124,4,14245.19,12590.03,76023,1278,9.851353677621283,0.016810702024387357,0.03225806451612903,1.1314659297873,3147.5075
2025-07-09,C010,paid_social,92,0,0.0,11909.04,62015,1000,11.909040000000001,0.016125131016689512,0.0,0.0,0.0
2025-07-09,C011,paid_social,140,0,0.0,15215.08,84209,1622,9.380443896424168,0.019261599116483986,0.0,0.0,0.0
2025-07-09,C012,paid_social,140,1,6451.76,13198.49,69064,2055,6.4226228710462285,0.029755009845939998,0.007142857142857143,0.48882561565754873,13198.49
2025-07-09,C013,paid_social,84,3,16368.75,10992.94,62818,975,11.274810256410257,0.015521029004425483,0.03571428571428571,1.4890238644075198,3664.3133333333335
2025-07-09,C014,paid_social,105,2,7165.13,10999.4,60089,1088,10.109742647058823,0.018106475394831,0.01904761904761905,0.6514109860537848,5499.7
2025-07-09,C015,paid_social,78,2,4534.75,11379.39,59151,1291,8.814399690162665,0.021825497455664318,0.02564102564102564,0.3985055437945268,5689.695
2025-07-09,C016,paid_social,64,0,0.0,17715.53,93969,1095,16.178566210045663,0.011652779108003703,0.0,0.0,0.0
2025-07-09,C017,email,69,2,18013.12,1329.59,55938,740,1.796743243243243,0.013228932031892453,0.028985507246376812,13.547875660918027,664.795
2025-07-09,C018,email,27,2,8684.48,2920.76,29329,441,6.623038548752835,0.015036312182481503,0.07407407407407407,2.973363097276051,1460.38
2025-07-09,C019,email,4,0,0.0,1779.3,37666,62,28.698387096774194,0.0016460468326873043,0.0,0.0,0.0
2025-07-09,C020,email,26,0,0.0,1715.67,31035,281,6.1055871886121,0.009054293539552118,0.0,0.0,0.0
2025-07-09,C021,email,23,1,2174.28,2539.9,23803,296,8.580743243243244,0.01243540730160064,0.043478260869565216,0.8560494507657782,2539.9
2025-07-09,C022,email,58,2,24757.35,1712.83,57418,977,1.7531525076765608,0.017015570030304086,0.034482758620689655,14.4540614071449,856.415
2025-07-09,C023,email,23,1,1312.94,1530.27,32250,269,5.688736059479554,0.00834108527131783,0.043478260869565216,0.8579793108405707,1530.27
2025-07-09,C024,email,46,2,6937.35,2052.71,47806,640,3.2073593750000002,0.013387440906999122,0.043478260869565216,3.379605497123315,1026.355
2025-07-09,C025,referral,25,1,4446.12,3742.97,15329,298,12.560302013422818,0.01944027659990867,0.04,1.187858839370874,3742.97
2025-07-09,C026,referral,28,0,0.0,2565.38,15009,340,7.5452352941176475,0.022653074821773603,0.0,0.0,0.0
2025-07-09,C027,referral,35,0,0.0,3466.91,22922,657,5.276879756468797,0.028662420382165606,0.0,0.0,0.0
2025-07-09,C028,referral,17,0,0.0,3944.68,19993,299,13.192909698996655,0.014955234332016206,0.0,0.0,0.0
2025-07-09,C029,referral,24,2,5518.45,2821.08,20568,312,9.041923076923077,0.015169194865810968,0.08333333333333333,1.956148000056716,1410.54
2025-07-09,C030,referral,22,0,0.0,2292.62,9271,225,10.189422222222221,0.024269226620645023,0.0,0.0,0.0
2025-07-09,C031,referral,36,2,10056.630000000001,2863.66,18499,469,6.105884861407249,0.025352721768744257,0.05555555555555555,3.5118100612502885,1431.83
2025-07-09,C032,referral,48,1,12578.4,3404.54,20363,581,5.859793459552495,0.028532141629425918,0.020833333333333332,3.6945960394062047,3404.54
2025-07-09,C033,organic,44,2,22483.2,555.38,37310,638,0.8705015673981191,0.017099973197534174,0.045454545454545456,40.48255248658576,277.69
2025-07-09,C034,organic,42,0,0.0,544.22,56668,514,1.0587937743190663,0.009070374814710243,0.0,0.0,0.0
2025-07-09,C035,organic,71,0,0.0,610.5,55630,793,0.7698612862547288,0.014254898436095632,0.0,0.0,0.0
2025-07-09,C036,organic,54,0,0.0,524.67,93052,807,0.6501486988847583,0.008672570175815674,0.0,0.0,0.0
2025-07-09,C037,organic,75,0,0.0,452.04,65356,881,0.5130987514188422,0.013480017136911684,0.0,0.0,0.0
2025-07-09,C038,organic,35,3,9591.15,535.52,55407,571,0.9378633975481611,0.01030555705957731,0.08571428571428572,17.909975351060652,178.50666666666666
2025-07-09,C039,organic,91,0,0.0,580.82,66594,1164,0.49898625429553267,0.01747905216686188,0.0,0.0,0.0
2025-07-09,C040,organic,97,1,3172.18,496.29,94308,988,0.5023178137651823,0.01047631165966832,0.010309278350515464,6.391787059985089,496.29
2025-07-10,C001,search,140,5,28167.69,17059.11,70398,2718,6.2763465783664465,0.0386090513935055,0.03571428571428571,1.6511816853282497,3411.822
2025-07-10,C002,search,140,4,20479.93,16367.8,63798,2261,7.239186200796108,0.03543998244459074,0.02857142857142857,1.2512329085155,4091.95
2025-07-10,C003,search,126,7,44023.58,22634.02,93832,1876,12.065042643923242,0.019993179299172992,0.05555555555555555,1.9450181629246595,3233.4314285714286
2025-07-10,C004,search,79,3,18794.94,10006.7,37799,847,11.814285714285715,0.02240800021164581,0.0379746835443038,1.8782355821599526,3335.566666666667
2025-07-10,C005,search,140,4,25736.04,19933.82,98172,2562,7.780569867291178,0.026097054149859432,0.02857142857142857,1.2910741644100328,4983.455
2025-07-10,C006,search,140,4,36680.53,16912.41,63197,1846,9.161652221018418,0.029210247321866546,0.02857142857142857,2.168852931072508,4228.1025
2025-07-10,C007,search,140,5,35872.99,16345.29,74944,1841,8.878484519282999,0.02456500853970965,0.03571428571428571,2.194698901028981,3269.058
2025-07-10,C008,search,140,4,17652.08,13153.49,63369,1682,7.820148632580262,0.026542946866764505,0.02857142857142857,1.3420073303739162,3288.3725
2025-07-10,C009,paid_social,87,0,0.0,10788.38,49020,996,10.831706827309237,0.020318237454100368,0.0,0.0,0.0
2025-07-10,C010,paid_social,116,1,8002.41,15208.11,73802,1364,11.149640762463344,0.018481883959784288,0.008620689655172414,0.526193590130529,15208.11
2025-07-10,C011,paid_social,108,0,0.0,15040.83,73153,1612,9.330539702233251,0.022036006725629845,0.0,0.0,0.0
2025-07-10,C012,paid_social,53,0,0.0,9916.26,52734,845,11.735218934911243,0.01602381765085144,0.0,0.0,0.0
2025-07-10,C013,paid_social,140,6,32179.91,0.0,94769,1813,0.0,0.019130728402747734,0.04285714285714286,0.0,0.0
2025-07-10,C014,paid_social,74,1,7405.45,17302.73,84776,1132,15.285097173144877,0.013352835708219307,0.013513513513513514,0.42799315483741585,17302.73
2025-07-10,C015,paid_social,86,2,6025.63,12858.11,66627,1240,10.369443548387098,0.01861107358878533,0.023255813953488372,0.46862486010774523,6429.055
2025-07-10,C016,paid_social,19,0,0.0,17603.47,83894,276,63.78068840579711,0.003289865783011896,0.0,0.0,0.0
2025-07-10,C017,email,12,1,11723.57,2317.75,29043,180,12.876388888888888,0.006197706848466067,0.08333333333333333,5.058168482364362,2317.75
2025-07-10,C018,email,34,0,0.0,1669.56,58929,512,3.260859375,0.008688421659963684,0.0,0.0,0.0
2025-07-10,C019,email,41,2,16402.64,1898.35,55798,552,3.4390398550724637,0.00989282769991756,0.04878048780487805,8.640471988832408,949.175
2025-07-10,C020,email,29,1,7313.76,1584.87,31873,389,4.074215938303341,0.012204687352931948,0.034482758620689655,4.6147381173219255,1584.87
2025-07-10,C021,email,7,0,0.0,2412.67,22705,116,20.798879310344827,0.005109006826690157,0.0,0.0,0.0
2025-07-10,C022,email,44,1,6721.06,1958.32,55042,724,2.7048618784530385,0.013153591802623451,0.022727272727272728,3.4320540054740802,1958.32
2025-07-10,C023,email,24,1,11624.33,1369.31,21798,258,5.307403100775193,0.011835948252133223,0.041666666666666664,8.489187985189622,1369.31
2025-07-10,C024,email,46,2,9100.02,1889.59,27692,478,3.953117154811715,0.017261302903365593,0.043478260869565216,4.815870109388809,944.795
2025-07-10,C025,referral,35,1,19071.51,2676.22,23846,441,6.068526077097506,0.01849366770108194,0.02857142857142857,7.126286329225549,2676.22
2025-07-10,C026,referral,15,0,0.0,3555.05,11049,247,14.392914979757085,0.022354964250158385,0.0,0.0,0.0
2025-07-10,C027,referral,11,0,0.0,4136.76,5322,151,27.395761589403975,0.028372792183389704,0.0,0.0,0.0
2025-07-10,C028,referral,47,0,0.0,5234.72,22463,542,9.658154981549815,0.024128566976806303,0.0,0.0,0.0
2025-07-10,C029,referral,9,0,0.0,3835.71,11482,96,39.9553125,0.00836091273297335,0.0,0.0,0.0
2025-07-10,C030,referral,31,1,5149.15,3408.71,13468,357,9.548207282913165,0.02650727650727651,0.03225806451612903,1.5105861161553784,3408.71
2025-07-10,C031,referral,29,2,13042.4,4840.16,9553,288,16.80611111111111,0.03014759761331519,0.06896551724137931,2.6946216653994908,2420.08
2025-07-10,C032,referral,9,0,0.0,3071.09,8447,103,29.81640776699029,0.012193678228957026,0.0,0.0,0.0
2025-07-10,C033,organic,34,0,0.0,418.39,57630,473,0.8845454545454545,0.008207530799930592,0.0,0.0,0.0
2025-07-10,C034,organic,116,0,0.0,383.61,87090,1325,0.28951698113207547,0.015214146285451832,0.0,0.0,0.0
2025-07-10,C035,organic,61,1,1982.92,490.42,62429,1014,0.48364891518737674,0.016242451424818595,0.01639344262295082,4.043309816076016,490.42
2025-07-10,C036,organic,95,1,14733.48,448.01,117675,1586,0.28247793190416143,0.013477799022732101,0.010526315789473684,32.88649806923952,448.01
2025-07-10,C037,organic,180,4,20630.58,426.25,116234,1189,0.3584945332211943,0.010229364901835951,0.022222222222222223,48.400187683284464,106.5625
2025-07-10,C038,organic,81,2,20677.33,524.94,105716,1048,0.5008969465648856,0.009913352756441788,0.024691358024691357,39.389892178153694,262.47
2025-07-10,C039,organic,59,0,0.0,753.38,100412,949,0.7938672286617492,0.009451061626100467,0.0,0.0,0.0
2025-07-10,C040,organic,45,3,13362.91,555.99,54142,502,1.1075498007968128,0.00927191459495401,0.06666666666666667,24.034443065522762,185.33
2025-07-11,C001,search,119,2,11372.2,16375.83,62892,2096,7.812895992366412,0.03332697322393945,0.01680672268907563,0.6944502965651207,8187.915
2025-07-11,C002,search,140,2,11050.550000000001,20011.09,80711,2266,8.831019417475728,0.028075479178798428,0.014285714285714285,0.5522212932928692,10005.545
2025-07-11,C003,search,140,3,16744.92,15818.5,78622,2685,5.891433891992551,0.03415074661036351,0.02142857142857143,1.0585656035654454,5272.833333333333
2025-07-11,C004,search,123,4,32837.95,16376.45,67081,1866,8.776232583065381,0.027817116620205425,0.032520325203252036,2.0051934332532384,4094.1125
2025-07-11,C005,search,140,6,20169.28,23865.32,88316,2178,10.957447199265381,0.024661443000135876,0.04285714285714286,0.8451292503096544,3977.5533333333333
2025-07-11,C006,search,111,3,20932.39,19682.09,95619,1227,16.04082314588427,0.012832177705267782,0.02702702702702703,1.0635247577874096,6560.696666666667
2025-07-11,C007,search,140,3,30483.18,16660.49,77013,2124,7.843921845574389,0.027579759261423396,0.02142857142857143,1.8296688752851806,5553.496666666667
2025-07-11,C008,search,140,4,38418.92,18967.06,84229,3036,6.247384716732543,0.0360445927174726,0.02857142857142857,2.0255601026200156,4741.765
2025-07-11,C009,paid_social,53,3,17040.07,13521.41,81411,955,14.1585445026178,0.011730601515765682,0.05660377358490566,1.2602287779159127,4507.136666666666
2025-07-11,C010,paid_social,70,0,0.0,15505.41,76139,1311,11.82716247139588,0.017218508254639543,0.0,0.0,0.0
2025-07-11,C011,paid_social,140,2,5942.360000000001,17720.77,93411,2746,6.45330298616169,0.029396966096070055,0.014285714285714285,0.3353330583264723,8860.385
2025-07-11,C012,paid_social,106,1,10383.42,16525.94,83363,1633,10.11998775260257,0.019589026306634838,0.009433962264150943,0.6283104017078606,16525.94
2025-07-11,C013,paid_social,117,6,30610.870000000003,13965.17,73939,1204,11.598978405315615,0.016283693314759463,0.05128205128205128,2.191943957717665,2327.528333333333
2025-07-11,C014,paid_social,140,1,8762.93,17138.97,82422,2051,8.356396879570942,0.02488413287714445,0.007142857142857143,0.5112868509601218,17138.97
2025-07-11,C015,paid_social,102,1,7876.71,15034.14,80547,1519,9.897393021724818,0.01885855463269892,0.00980392156862745,0.5239215545418627,15034.14
2025-07-11,C016,paid_social,140,1,3281.03,17527.45,84912,1708,10.261973067915692,0.020114942528735632,0.007142857142857143,0.1871938017224411,17527.45
2025-07-11,C017,email,44,3,13726.34,3354.21,26595,442,7.5887104072398195,0.01661966535062982,0.06818181818181818,4.09227209983871,1118.07
2025-07-11,C018,email,14,0,0.0,2446.13,15943,168,14.56029761904762,0.01053753998620084,0.0,0.0,0.0
2025-07-11,C019,email,31,2,26800.32,2231.54,52862,391,5.707263427109974,0.007396617608111687,0.06451612903225806,12.009786963263037,1115.77
2025-07-11,C020,email,40,1,1017.28,2040.08,49570,522,3.908199233716475,0.010530562840427677,0.025,0.49864711187796557,2040.08
2025-07-11,C021,email,30,0,0.0,1729.16,39366,545,3.172770642201835,0.013844434283391759,0.0,0.0,0.0
2025-07-11,C022,email,33,1,8345.35,2250.09,43660,382,5.8902879581151835,0.00874942739349519,0.030303030303030304,3.7088960886009,2250.09
2025-07-11,C023,email,43,0,0.0,1849.04,44265,626,2.953738019169329,0.014142098723596522,0.0,0.0,0.0
2025-07-11,C024,email,19,2,18389.04,2411.8,21588,202,11.93960396039604,0.009357050213081341,0.10526315789473684,7.624612322746496,1205.9
2025-07-11,C025,referral,12,0,0.0,4701.46,23164,181,25.974917127071823,0.007813849076152651,0.0,0.0,0.0
2025-07-11,C026,referral,28,0,0.0,3102.74,23040,342,9.07233918128655,0.01484375,0.0,0.0,0.0
2025-07-11,C027,referral,13,0,0.0,2998.83,9036,147,20.40020408163265,0.016268260292164674,0.0,0.0,0.0
2025-07-11,C028,referral,7,0,0.0,3132.83,9604,61,51.35786885245901,0.0063515201999167015,0.0,0.0,0.0
2025-07-11,C029,referral,50,1,4924.91,2890.36,16286,491,5.8866802443991855,0.030148593884317818,0.02,1.7039088556442794,2890.36
2025-07-11,C030,referral,15,0,0.0,2292.55,8805,216,10.613657407407409,0.02453151618398637,0.0,0.0,0.0
2025-07-11,C031,referral,29,1,7194.18,3880.73,19349,431,9.004013921113689,0.022275052974313918,0.034482758620689655,1.8538213171233249,3880.73
2025-07-11,C032,referral,22,0,0.0,2529.69,19309,386,6.553601036269431,0.01999067792221244,0.0,0.0,0.0
2025-07-11,C033,organic,76,2,6529.78,531.28,64602,896,0.5929464285714285,0.01386953964273552,0.02631578947368421,12.29065652763138,265.64
2025-07-11,C034,organic,116,3,15538.82,507.37,126590,1324,0.3832099697885196,0.010458962003317798,0.02586206896551724,30.626209669471983,169.12333333333333
2025-07-11,C035,organic,20,1,6184.53,525.55,38884,270,1.9464814814814813,0.00694373006892295,0.05,11.767729045761584,525.55
2025-07-11,C036,organic,55,1,8478.52,471.72,64775,861,0.5478745644599303,0.013292165187186414,0.01818181818181818,17.97362842364114,471.72
2025-07-11,C037,organic,72,2,20378.15,423.43,115086,876,0.4833675799086758,0.007611699077211824,0.027777777777777776,48.12637271804076,211.715
2025-07-11,C038,organic,127,1,5930.63,378.81,119225,1907,0.1986418458311484,0.015994967498427343,0.007874015748031496,15.655948892584673,378.81
2025-07-11,C039,organic,96,0,0.0,626.02,85707,1058,0.5917013232514178,0.01234438260585483,0.0,0.0,0.0
2025-07-11,C040,organic,138,1,5745.42,420.45,94840,1394,0.3016140602582496,0.014698439477013919,0.007246376811594203,13.664930431680343,420.45
2025-07-12,C001,search,123,1,6980.56,15619.33,71336,1732,9.018088914549654,0.02427946618817988,0.008130081300813009,0.4469180176102304,15619.33
2025-07-12,C002,search,103,1,19992.99,13982.49,61162,1523,9.180886408404465,0.024901082371407084,0.009708737864077669,1.4298590594379115,13982.49
2025-07-12,C003,search,140,2,6579.66,22963.24,86617,2008,11.435876494023905,0.023182516134246163,0.014285714285714285,0.28653012379786125,11481.62
2025-07-12,C004,search,140,4,20904.1,17153.4,70242,2097,8.17997138769671,0.029853933544033484,0.02857142857142857,1.2186563596721347,4288.35
2025-07-12,C005,search,140,4,18259.51,18505.03,79778,1980,9.345974747474747,0.02481887237082905,0.02857142857142857,0.9867322560406548,4626.2575
2025-07-12,C006,search,140,4,36549.74,22233.96,100323,3849,5.77655494933749,0.03836607756945067,0.02857142857142857,1.6438700078618473,5558.49
2025-07-12,C007,search,140,5,46327.78,23978.28,106954,3467,6.916146524372656,0.03241580492548198,0.03571428571428571,1.932072692453337,4795.656
2025-07-12,C008,search,140,4,27560.03,18360.79,69524,2112,8.693555871212121,0.0303779989643864,0.02857142857142857,1.5010263719589407,4590.1975
2025-07-12,C009,paid_social,92,1,3200.47,14618.59,84519,1064,13.739276315789473,0.012588885339391143,0.010869565217391304,0.21893151117857465,14618.59
2025-07-12,C010,paid_social,104,0,0.0,15277.51,80492,1165,13.113742489270386,0.014473488048501714,0.0,0.0,0.0
2025-07-12,C011,paid_social,75,2,9761.14,12231.05,70965,846,14.457505910165484,0.011921369689283449,0.02666666666666667,0.7980623086325377,6115.525
2025-07-12,C012,paid_social,73,2,8293.130000000001,11919.03,59406,1191,10.00758186397985,0.020048479951520048,0.0273972602739726,0.6957890029641675,5959.515
2025-07-12,C013,paid_social,74,1,10169.17,13683.71,73309,1189,11.508587047939445,0.01621901812874272,0.013513513513513514,0.7431588363097436,13683.71
2025-07-12,C014,paid_social,105,1,3107.95,18252.19,88053,1318,13.84839908952959,0.014968257753852793,0.009523809523809525,0.1702781967533759,18252.19
2025-07-12,C015,paid_social,59,1,7825.9,9315.13,55757,751,12.40363515312916,0.013469160822856322,0.01694915254237288,0.8401278350382657,9315.13
2025-07-12,C016,paid_social,78,3,15565.759999999998,15412.36,82293,728,21.170824175824176,0.008846438943774076,0.038461538461538464,1.0099530506684244,5137.453333333334
2025-07-12,C017,email,22,1,12192.53,2013.06,28931,343,5.868979591836735,0.011855794822163078,0.045454545454545456,6.056714653313861,2013.06
